"type","word1","word2","word3","word4"
"leg","creep","hike","roam","step"
"arm","twine","wipe","seize","wash"
"leg","tread","stroll","flit","wander"
"arm","scrub","clap","delve","bash"
"arm","scoop","pinch","stir","shake"
"arm","braid","cut","grate","rub"
"leg","pace","walk","inch","leap"
"leg","jump","trek","tiptoe","roll"
"arm","whip","toss","wrap","carve"
"leg","wade","rush","sneak","plod"
"arm","lift","clean","knock","squeeze"
"leg","slip","stumble","stride","bounce"
"leg","stray","skate","stamp","wobble"
"leg","limp","kick","march","stomp"
"arm","poke","hack","nip","grab"
"arm","dig","switch","throw","claw"
"leg","trip","crawl","slide","trudge"
"arm","stab","tug","dunk","click"
"leg","dance","sway","traipse","stagger"
"arm","pull","polish","punch","slap"
"arm","clutch","skim","catch","scrape"
"arm","peel","file","grip","grasp"
"leg","flee","jog","prance","trot"
"leg","climb","scuff","ramble","sprint"
"leg","glide","hop","slither","skip"
"arm","fold","scratch","push","brush"
"arm","pat","snatch","chop","bind"
"leg","strut","kneel","mount","run"
