"type","word1","word2","word3","word4"
"arm","pat","throw","dunk","wrap"
"leg","roll","tread","stride","slip"
"leg","limp","plod","stomp","skip"
"arm","skim","nip","dig","brush"
"arm","delve","peel","rub","squeeze"
"arm","catch","pull","scratch","scoop"
"leg","run","creep","stagger","stroll"
"leg","roam","trek","walk","ramble"
"leg","prance","stray","dance","hop"
"arm","carve","polish","switch","scrape"
"leg","pace","mount","crawl","sneak"
"leg","jog","leap","traipse","slither"
"arm","pinch","grip","stir","hack"
"arm","grab","poke","click","shake"
"leg","slide","hike","inch","wobble"
"leg","scuff","flit","sprint","stamp"
"arm","claw","braid","chop","bind"
"leg","kneel","skate","flee","tiptoe"
"arm","seize","punch","twine","bash"
"arm","whip","clap","file","snatch"
"leg","wade","trip","strut","march"
"arm","grasp","fold","clutch","toss"
"arm","slap","stab","wipe","grate"
"leg","sway","step","bounce","wander"
"arm","clean","wash","lift","cut"
"leg","climb","trot","glide","trudge"
"arm","push","knock","scrub","tug"
"leg","rush","stumble","kick","jump"
