"type","word1","word2","word3","word4"
"leg","trot","wade","inch","flee"
"leg","slither","plod","stomp","glide"
"leg","stagger","slip","leap","roll"
"arm","click","fold","throw","pat"
"leg","slide","kick","roam","strut"
"arm","dig","nip","peel","bash"
"leg","prance","climb","stamp","kneel"
"arm","grasp","squeeze","slap","snatch"
"arm","catch","twine","file","skim"
"leg","trek","sneak","wobble","hop"
"arm","toss","scrub","delve","wash"
"arm","stir","hack","dunk","rub"
"arm","stab","wipe","grip","pinch"
"leg","traipse","trip","stroll","pace"
"leg","tread","jog","limp","run"
"leg","hike","mount","walk","step"
"arm","braid","clean","chop","whip"
"arm","shake","bind","carve","grab"
"arm","lift","cut","wrap","push"
"leg","rush","creep","tiptoe","jump"
"leg","march","stride","flit","ramble"
"arm","knock","polish","grate","claw"
"arm","brush","tug","scoop","punch"
"leg","sprint","skip","bounce","dance"
"arm","scratch","switch","poke","pull"
"leg","wander","crawl","scuff","trudge"
"leg","stray","stumble","skate","sway"
"arm","clap","clutch","scrape","seize"
