"type","word1","word2","word3","word4"
"arm","grab","seize","grasp","scoop"
"leg","rush","ramble","pace","roll"
"leg","strut","trip","stomp","sway"
"arm","dunk","pull","scrub","chop"
"arm","braid","bind","scratch","wrap"
"arm","switch","toss","cut","hack"
"leg","trudge","tiptoe","trot","prance"
"arm","poke","polish","claw","delve"
"arm","clean","rub","pinch","twine"
"leg","creep","stray","climb","bounce"
"leg","trek","crawl","step","dance"
"arm","clutch","pat","knock","slap"
"leg","skate","stride","inch","kneel"
"arm","peel","bash","catch","file"
"leg","march","stumble","stagger","flit"
"arm","clap","nip","scrape","wash"
"arm","lift","squeeze","grip","snatch"
"leg","run","wobble","jump","slither"
"leg","plod","slip","walk","skip"
"arm","tug","fold","punch","stab"
"leg","traipse","mount","scuff","sneak"
"leg","sprint","jog","limp","flee"
"leg","wander","leap","roam","kick"
"arm","throw","dig","carve","shake"
"leg","stamp","glide","tread","hike"
"leg","stroll","slide","hop","wade"
"arm","brush","skim","wipe","whip"
"arm","push","grate","stir","click"
