"type","word1","word2","word3","word4"
"arm","grab","hack","tug","grate"
"arm","snatch","fold","scrape","shake"
"arm","seize","stab","nip","twine"
"leg","ramble","kneel","inch","prance"
"arm","catch","wipe","squeeze","delve"
"arm","knock","chop","carve","dig"
"leg","slip","glide","trot","dance"
"arm","wash","file","poke","pat"
"leg","climb","jog","slither","step"
"arm","clap","skim","click","punch"
"leg","stomp","roll","trudge","walk"
"leg","wander","pace","crawl","tread"
"leg","hike","stamp","stagger","wade"
"arm","grasp","pull","clean","claw"
"leg","plod","slide","jump","sprint"
"leg","scuff","traipse","mount","bounce"
"arm","scrub","slap","push","bash"
"leg","sneak","stumble","skip","hop"
"arm","wrap","brush","stir","rub"
"leg","creep","limp","skate","roam"
"arm","scoop","braid","clutch","peel"
"arm","scratch","switch","throw","bind"
"leg","leap","flit","stroll","flee"
"leg","strut","kick","tiptoe","stray"
"leg","rush","wobble","stride","trip"
"arm","lift","cut","grip","whip"
"leg","sway","march","run","trek"
"arm","dunk","toss","pinch","polish"
