"type","word1","word2","word3","word4"
"leg","climb","mount","rush","hop"
"leg","kneel","run","inch","roll"
"arm","dunk","snatch","scrub","skim"
"arm","bash","lift","dig","cut"
"leg","sneak","trip","limp","slip"
"arm","poke","scrape","clean","tug"
"leg","roam","stumble","stomp","trudge"
"arm","wrap","polish","slap","squeeze"
"arm","grate","hack","wash","wipe"
"arm","grab","scoop","fold","seize"
"leg","crawl","tiptoe","prance","sprint"
"leg","glide","sway","tread","traipse"
"arm","pull","carve","scratch","nip"
"arm","shake","pat","stab","whip"
"leg","wander","skate","slither","creep"
"leg","stride","trek","march","stagger"
"leg","wobble","wade","walk","stroll"
"arm","delve","push","peel","switch"
"leg","scuff","dance","step","trot"
"arm","catch","bind","knock","braid"
"arm","chop","rub","twine","brush"
"leg","plod","flee","kick","ramble"
"leg","skip","hike","jump","strut"
"arm","punch","claw","throw","grip"
"arm","grasp","clutch","click","file"
"leg","flit","pace","stray","leap"
"arm","toss","clap","stir","pinch"
"leg","bounce","stamp","jog","slide"
