"type","word1","word2","word3","word4"
"arm","pull","seize","punch","catch"
"arm","pinch","dunk","squeeze","file"
"leg","scuff","tread","bounce","slip"
"arm","clean","scratch","clutch","braid"
"leg","roam","creep","stroll","flit"
"leg","crawl","run","rush","step"
"leg","leap","inch","tiptoe","prance"
"arm","poke","tug","stab","throw"
"arm","wash","snatch","whip","claw"
"leg","trek","hop","mount","stagger"
"arm","push","delve","switch","grate"
"arm","dig","wrap","grab","brush"
"leg","hike","stumble","slither","plod"
"arm","wipe","shake","bash","stir"
"arm","slap","click","bind","carve"
"leg","dance","roll","trudge","stomp"
"arm","scrape","peel","pat","rub"
"leg","march","kick","stray","sneak"
"arm","grasp","fold","lift","toss"
"arm","chop","clap","skim","twine"
"leg","ramble","slide","flee","glide"
"leg","wobble","stamp","kneel","pace"
"leg","trip","stride","trot","traipse"
"arm","knock","nip","cut","hack"
"leg","skip","limp","walk","jog"
"arm","polish","grip","scrub","scoop"
"leg","jump","strut","sprint","wander"
"leg","climb","skate","wade","sway"
