"type","word1","word2","word3","word4"
"leg","inch","flit","stamp","trip"
"arm","stab","scrub","file","grate"
"arm","wrap","fold","grasp","whip"
"leg","sprint","slither","roll","bounce"
"leg","walk","hike","trek","kneel"
"arm","squeeze","wipe","bash","braid"
"leg","slip","stumble","stray","trot"
"leg","stroll","pace","step","climb"
"arm","lift","claw","slap","pull"
"arm","chop","nip","snatch","scrape"
"leg","prance","stomp","sway","skate"
"arm","skim","toss","brush","clutch"
"arm","grab","twine","scratch","scoop"
"leg","glide","tread","jump","limp"
"leg","ramble","kick","strut","wobble"
"leg","wade","hop","dance","march"
"arm","wash","cut","punch","seize"
"leg","stride","creep","stagger","skip"
"arm","clap","click","dunk","pat"
"leg","leap","plod","slide","crawl"
"leg","flee","sneak","run","tiptoe"
"arm","stir","carve","knock","switch"
"arm","rub","throw","grip","polish"
"arm","pinch","shake","push","poke"
"leg","roam","jog","wander","mount"
"arm","hack","bind","catch","peel"
"arm","delve","dig","clean","tug"
"leg","rush","scuff","traipse","trudge"
