"type","word1","word2","word3","word4"
"arm","slap","snatch","grasp","punch"
"arm","file","nip","braid","pinch"
"leg","tiptoe","trudge","pace","traipse"
"leg","trip","stomp","climb","jump"
"arm","cut","switch","lift","bash"
"leg","leap","hike","hop","tread"
"arm","carve","clutch","knock","claw"
"leg","march","creep","sprint","walk"
"arm","squeeze","dig","tug","scratch"
"arm","pull","whip","stir","wash"
"arm","clean","scrape","throw","grip"
"leg","flee","sneak","glide","wander"
"leg","sway","slip","roam","stray"
"leg","rush","stumble","roll","skip"
"arm","delve","shake","wipe","rub"
"leg","prance","kick","stride","trot"
"arm","fold","brush","hack","poke"
"arm","wrap","scrub","twine","push"
"arm","toss","grate","scoop","stab"
"leg","inch","strut","step","plod"
"leg","slither","stamp","stroll","run"
"leg","stagger","skate","mount","limp"
"arm","skim","grab","click","bind"
"leg","jog","bounce","flit","kneel"
"leg","trek","wobble","dance","slide"
"arm","catch","polish","dunk","pat"
"arm","seize","chop","peel","clap"
"leg","wade","crawl","ramble","scuff"
