"type","word1","word2","word3","word4"
"leg","sway","wobble","wander","glide"
"leg","skate","stomp","step","walk"
"leg","flit","stumble","hike","stroll"
"arm","delve","hack","grip","scoop"
"leg","trudge","ramble","rush","leap"
"leg","mount","inch","march","limp"
"arm","wash","grasp","polish","grate"
"leg","wade","plod","sprint","skip"
"leg","run","slip","traipse","bounce"
"arm","carve","braid","seize","click"
"leg","prance","stamp","tread","trip"
"arm","toss","knock","punch","skim"
"arm","peel","nip","whip","wrap"
"leg","roll","stagger","strut","roam"
"arm","lift","squeeze","tug","twine"
"arm","clutch","bash","shake","clap"
"arm","dunk","catch","stir","switch"
"leg","slither","scuff","dance","flee"
"arm","pat","bind","clean","cut"
"arm","dig","fold","scrape","rub"
"leg","crawl","kneel","creep","climb"
"arm","slap","snatch","claw","stab"
"arm","pull","scrub","grab","poke"
"leg","tiptoe","trek","hop","pace"
"leg","jump","jog","stray","slide"
"arm","pinch","brush","wipe","scratch"
"leg","sneak","stride","kick","trot"
"arm","push","throw","chop","file"
