"type","word1","word2","word3","word4"
"leg","bounce","skate","climb","flee"
"arm","pat","carve","push","clutch"
"leg","stomp","plod","jump","run"
"leg","sprint","rush","trek","trip"
"arm","clap","brush","claw","chop"
"leg","trudge","prance","tread","traipse"
"leg","wander","roam","limp","wobble"
"leg","jog","slide","creep","step"
"arm","twine","punch","seize","lift"
"arm","cut","skim","dig","whip"
"arm","file","slap","catch","grab"
"leg","trot","roll","kneel","scuff"
"leg","tiptoe","dance","stroll","leap"
"leg","crawl","slip","flit","march"
"arm","scrub","rub","grip","shake"
"arm","tug","stab","scratch","pull"
"leg","sway","stride","walk","slither"
"arm","dunk","wipe","delve","nip"
"arm","fold","peel","poke","braid"
"leg","kick","strut","stamp","stagger"
"leg","ramble","stray","hike","pace"
"arm","wash","stir","bash","scoop"
"arm","pinch","polish","hack","clean"
"leg","stumble","wade","glide","mount"
"arm","toss","throw","grate","wrap"
"leg","hop","inch","skip","sneak"
"arm","snatch","scrape","squeeze","switch"
"arm","grasp","bind","click","knock"
