"type","word1","word2","word3","word4"
"arm","bash","polish","hack","skim"
"arm","brush","clutch","wrap","pull"
"leg","trek","strut","dance","tread"
"arm","knock","grasp","squeeze","delve"
"leg","bounce","wander","stomp","skate"
"leg","roam","plod","jog","mount"
"arm","clap","seize","dunk","clean"
"leg","stroll","traipse","crawl","stray"
"arm","stab","poke","slap","pinch"
"leg","skip","scuff","slip","stamp"
"arm","twine","scoop","pat","fold"
"arm","chop","claw","carve","push"
"arm","grab","lift","catch","grip"
"leg","slide","march","stumble","wobble"
"leg","limp","pace","kick","sneak"
"arm","bind","punch","rub","file"
"leg","trot","tiptoe","rush","climb"
"arm","scrape","grate","throw","cut"
"leg","run","ramble","flee","trip"
"leg","walk","hop","kneel","slither"
"arm","wipe","toss","scrub","braid"
"leg","sway","wade","trudge","prance"
"arm","wash","switch","stir","snatch"
"arm","whip","shake","click","tug"
"arm","peel","dig","scratch","nip"
"leg","inch","step","creep","roll"
"leg","jump","sprint","hike","stride"
"leg","flit","leap","glide","stagger"
