"type","word1","word2","word3","word4"
"leg","walk","prance","wander","slither"
"arm","twine","knock","catch","snatch"
"leg","leap","rush","sway","skip"
"arm","nip","bind","bash","skim"
"leg","hike","crawl","strut","limp"
"arm","squeeze","shake","dig","punch"
"arm","dunk","scrape","grate","wrap"
"leg","jump","roll","pace","trot"
"leg","creep","run","tread","traipse"
"leg","trudge","stagger","kick","hop"
"arm","peel","slap","toss","file"
"arm","clutch","polish","seize","grip"
"arm","rub","braid","carve","cut"
"leg","stomp","scuff","wobble","sprint"
"arm","lift","wash","pinch","brush"
"leg","mount","bounce","climb","march"
"leg","flit","stamp","jog","stroll"
"arm","grab","switch","clap","scrub"
"arm","tug","delve","clean","scoop"
"leg","trip","slip","wade","trek"
"leg","stride","tiptoe","inch","ramble"
"leg","step","stray","glide","stumble"
"arm","claw","stir","pat","scratch"
"arm","pull","grasp","whip","push"
"leg","skate","kneel","slide","dance"
"leg","sneak","plod","roam","flee"
"arm","stab","chop","wipe","poke"
"arm","throw","hack","click","fold"
