"type","word1","word2","word3","word4"
"leg","stumble","pace","flee","kick"
"leg","traipse","wade","skip","stagger"
"arm","dig","carve","pinch","lift"
"arm","pat","knock","push","cut"
"arm","chop","toss","grasp","polish"
"leg","tread","walk","trot","limp"
"leg","stray","wobble","wander","prance"
"arm","stir","throw","squeeze","wrap"
"arm","wipe","scratch","clean","switch"
"leg","jump","hop","hike","skate"
"leg","slip","glide","jog","roam"
"arm","scrub","wash","peel","bash"
"arm","bind","fold","file","punch"
"leg","stomp","run","slide","trip"
"arm","brush","click","grip","slap"
"arm","whip","delve","claw","rub"
"leg","tiptoe","rush","roll","stride"
"arm","grab","stab","snatch","clap"
"arm","braid","skim","seize","pull"
"leg","stroll","sprint","slither","kneel"
"leg","trudge","strut","ramble","step"
"leg","climb","flit","bounce","creep"
"arm","poke","dunk","grate","twine"
"arm","hack","scoop","nip","scrape"
"leg","dance","leap","stamp","inch"
"leg","trek","plod","scuff","march"
"arm","tug","shake","catch","clutch"
"leg","sneak","mount","sway","crawl"
