"type","word1","word2","word3","word4"
"arm","braid","catch","slap","switch"
"leg","creep","climb","scuff","bounce"
"arm","pinch","nip","shake","brush"
"arm","claw","pull","polish","dig"
"leg","sneak","leap","limp","prance"
"arm","scrub","carve","bash","lift"
"leg","tiptoe","jog","trek","walk"
"arm","clap","throw","chop","rub"
"leg","jump","strut","run","wander"
"leg","rush","slide","flee","hop"
"arm","squeeze","clutch","pat","delve"
"leg","slip","stumble","sway","traipse"
"leg","stomp","crawl","stagger","trot"
"leg","glide","kneel","hike","stroll"
"arm","bind","grasp","stab","tug"
"leg","kick","plod","roam","tread"
"leg","pace","stride","skate","dance"
"leg","slither","ramble","stamp","step"
"arm","peel","scoop","scratch","dunk"
"arm","skim","cut","wipe","wash"
"arm","wrap","twine","fold","grate"
"leg","trip","inch","roll","stray"
"arm","clean","hack","punch","knock"
"leg","march","trudge","mount","skip"
"arm","grab","toss","stir","poke"
"arm","seize","file","click","grip"
"leg","sprint","wade","wobble","flit"
"arm","snatch","whip","scrape","push"
