"type","word1","word2","word3","word4"
"arm","grab","grate","stir","pull"
"arm","brush","hack","punch","skim"
"leg","stomp","run","stroll","rush"
"arm","scrape","wrap","dig","dunk"
"leg","scuff","traipse","march","trudge"
"arm","rub","grasp","polish","catch"
"leg","roll","prance","plod","flit"
"arm","squeeze","peel","click","lift"
"arm","throw","nip","fold","shake"
"leg","step","wobble","trip","stumble"
"leg","wander","kick","climb","walk"
"leg","mount","hop","glide","roam"
"arm","wipe","file","clean","wash"
"arm","carve","whip","slap","twine"
"leg","tread","hike","ramble","pace"
"leg","sway","kneel","creep","slip"
"leg","crawl","slither","stride","tiptoe"
"arm","scrub","scoop","switch","clutch"
"leg","inch","trot","skip","stamp"
"arm","seize","bind","pat","toss"
"leg","stray","jump","sprint","skate"
"leg","bounce","flee","slide","trek"
"leg","strut","leap","jog","wade"
"arm","delve","braid","claw","clap"
"arm","stab","tug","scratch","push"
"arm","knock","grip","snatch","poke"
"leg","stagger","limp","sneak","dance"
"arm","bash","pinch","chop","cut"
