"type","word1","word2","word3","word4"
"leg","roam","mount","scuff","climb"
"leg","ramble","jog","wander","pace"
"leg","stomp","slither","stumble","prance"
"arm","wash","pat","slap","grab"
"arm","snatch","chop","click","lift"
"leg","step","skate","rush","stride"
"arm","fold","clean","twine","tug"
"arm","grasp","push","scoop","scrub"
"leg","tiptoe","trek","hop","stamp"
"arm","skim","wipe","grip","brush"
"arm","pull","seize","bash","peel"
"leg","flee","limp","wobble","skip"
"leg","creep","strut","roll","sneak"
"arm","whip","shake","toss","dunk"
"leg","slide","run","sprint","flit"
"arm","carve","dig","wrap","squeeze"
"arm","clutch","stir","cut","delve"
"leg","stagger","wade","hike","kneel"
"leg","crawl","walk","sway","march"
"arm","braid","rub","clap","knock"
"arm","scrape","file","bind","throw"
"leg","inch","trudge","slip","leap"
"leg","dance","stray","tread","kick"
"arm","stab","scratch","pinch","poke"
"leg","bounce","stroll","glide","plod"
"arm","punch","polish","hack","nip"
"leg","trip","jump","traipse","trot"
"arm","grate","claw","switch","catch"
