"type","word1","word2","word3","word4"
"leg","hop","climb","prance","limp"
"leg","mount","ramble","walk","jog"
"arm","hack","punch","delve","grip"
"leg","flee","dance","roam","trudge"
"arm","chop","pinch","stir","wipe"
"arm","fold","rub","peel","scrub"
"leg","wander","plod","traipse","trek"
"arm","polish","scrape","clutch","shake"
"arm","braid","lift","click","whip"
"arm","twine","file","cut","carve"
"leg","march","run","jump","stumble"
"leg","skate","step","kneel","stride"
"arm","pull","throw","knock","grab"
"leg","slide","roll","tread","bounce"
"leg","wade","rush","tiptoe","trot"
"arm","push","toss","claw","grate"
"leg","inch","strut","stroll","leap"
"arm","tug","dunk","seize","wrap"
"leg","slither","sway","pace","hike"
"arm","snatch","brush","poke","slap"
"leg","sneak","sprint","slip","wobble"
"arm","grasp","wash","squeeze","nip"
"leg","glide","stamp","flit","skip"
"leg","trip","crawl","stagger","stomp"
"arm","pat","clap","scoop","dig"
"leg","creep","scuff","stray","kick"
"arm","scratch","catch","skim","stab"
"arm","bash","bind","clean","switch"
