"type","word1","word2","word3","word4"
"leg","hike","stray","slide","inch"
"leg","step","kneel","scuff","tiptoe"
"leg","sway","roam","wobble","bounce"
"arm","claw","cut","fold","click"
"arm","tug","hack","slap","scrape"
"leg","traipse","flit","wade","flee"
"leg","jog","climb","strut","leap"
"arm","grate","push","snatch","throw"
"arm","poke","scoop","nip","shake"
"leg","skate","crawl","limp","march"
"arm","whip","squeeze","lift","stir"
"leg","rush","pace","trudge","jump"
"leg","stagger","wander","hop","tread"
"arm","wash","pat","grasp","clean"
"leg","stride","trot","glide","trek"
"leg","prance","creep","run","trip"
"arm","braid","wrap","bind","twine"
"leg","slither","roll","stamp","sneak"
"arm","peel","pull","brush","punch"
"leg","dance","skip","walk","kick"
"arm","delve","clap","scrub","dig"
"leg","stroll","stomp","mount","plod"
"arm","pinch","file","bash","switch"
"arm","carve","rub","grip","seize"
"leg","ramble","stumble","slip","sprint"
"arm","wipe","dunk","grab","stab"
"arm","skim","chop","polish","catch"
"arm","scratch","clutch","toss","knock"
