"type","word1","word2","word3","word4"
"leg","trek","wobble","hike","ramble"
"leg","glide","stroll","march","jog"
"arm","twine","slap","grip","click"
"leg","stomp","bounce","creep","inch"
"arm","poke","fold","seize","polish"
"arm","brush","bind","scoop","dig"
"leg","trudge","stumble","roam","flit"
"arm","tug","lift","skim","stir"
"arm","hack","pat","wrap","braid"
"leg","stamp","slide","dance","sway"
"arm","squeeze","grate","stab","clean"
"leg","skip","rush","tread","trot"
"leg","wade","climb","roll","stray"
"arm","throw","grasp","grab","shake"
"arm","clap","scrape","peel","pull"
"arm","claw","catch","cut","carve"
"leg","slither","sprint","leap","wander"
"leg","skate","tiptoe","run","prance"
"arm","nip","pinch","dunk","toss"
"leg","kick","slip","traipse","hop"
"leg","kneel","plod","strut","step"
"arm","whip","clutch","scrub","scratch"
"leg","trip","pace","jump","mount"
"arm","delve","switch","knock","push"
"arm","punch","file","chop","snatch"
"leg","sneak","flee","stride","scuff"
"arm","bash","wipe","rub","wash"
"leg","stagger","crawl","walk","limp"
