"type","word1","word2","word3","word4"
"arm","polish","seize","carve","grab"
"arm","squeeze","claw","clean","grasp"
"leg","tread","glide","kick","limp"
"leg","jog","crawl","plod","pace"
"arm","pinch","knock","scratch","scrape"
"leg","step","creep","wander","sprint"
"leg","stomp","prance","ramble","hop"
"arm","throw","shake","pull","scrub"
"leg","walk","stumble","trip","skate"
"arm","whip","stir","wipe","snatch"
"arm","toss","delve","grate","stab"
"arm","slap","clap","push","skim"
"leg","jump","flit","strut","traipse"
"leg","roam","climb","wobble","roll"
"leg","wade","march","dance","bounce"
"arm","wrap","dunk","lift","poke"
"arm","pat","bash","clutch","wash"
"arm","braid","switch","tug","cut"
"leg","sway","kneel","stroll","stamp"
"leg","skip","slip","leap","inch"
"arm","peel","click","rub","chop"
"leg","trek","trot","stray","scuff"
"arm","hack","grip","fold","twine"
"leg","tiptoe","mount","hike","run"
"leg","flee","slither","sneak","slide"
"arm","catch","brush","scoop","dig"
"arm","bind","nip","file","punch"
"leg","trudge","stagger","rush","stride"
