"type","word1","word2","word3","word4"
"leg","skip","inch","stroll","stagger"
"arm","peel","delve","wrap","grate"
"leg","run","kneel","slither","stomp"
"leg","slip","roll","wobble","dance"
"leg","hike","ramble","plod","wade"
"arm","poke","grab","hack","braid"
"arm","bash","scratch","fold","bind"
"leg","rush","leap","mount","hop"
"arm","nip","switch","stir","shake"
"leg","kick","wander","climb","strut"
"arm","pull","scoop","claw","whip"
"arm","throw","scrape","clean","rub"
"leg","walk","stride","roam","skate"
"arm","brush","scrub","clap","pat"
"leg","slide","jog","glide","stamp"
"arm","pinch","wipe","toss","grip"
"leg","step","scuff","tiptoe","march"
"leg","trek","creep","prance","bounce"
"leg","trudge","limp","sprint","jump"
"arm","carve","catch","dunk","click"
"arm","clutch","grasp","dig","lift"
"leg","flee","sway","trot","traipse"
"arm","wash","snatch","squeeze","cut"
"leg","crawl","stumble","sneak","trip"
"arm","seize","file","tug","twine"
"arm","knock","polish","slap","stab"
"leg","stray","tread","pace","flit"
"arm","skim","chop","punch","push"
