"type","word1","word2","word3","word4"
"leg","stamp","skate","step","sway"
"arm","grip","clap","dunk","punch"
"leg","flit","roam","wade","kneel"
"leg","climb","stray","sneak","glide"
"leg","trot","flee","roll","rush"
"arm","braid","seize","skim","bind"
"arm","fold","scrape","clean","switch"
"leg","stagger","limp","kick","leap"
"arm","dig","poke","delve","pinch"
"leg","ramble","stride","strut","slip"
"arm","scratch","throw","tug","click"
"arm","pull","polish","cut","grab"
"leg","slide","trek","inch","dance"
"leg","slither","trip","walk","plod"
"leg","wobble","trudge","traipse","tread"
"arm","claw","catch","toss","squeeze"
"leg","pace","mount","sprint","bounce"
"leg","skip","prance","creep","crawl"
"arm","grate","push","file","snatch"
"arm","clutch","scoop","nip","wash"
"leg","tiptoe","run","march","stroll"
"arm","pat","stab","rub","slap"
"arm","shake","peel","hack","bash"
"arm","wipe","wrap","brush","chop"
"leg","scuff","hop","stumble","jump"
"arm","grasp","scrub","whip","stir"
"arm","knock","lift","twine","carve"
"leg","wander","stomp","hike","jog"
