"type","word1","word2","word3","word4"
"arm","scratch","chop","pinch","grasp"
"arm","punch","polish","throw","scrape"
"leg","traipse","crawl","slide","glide"
"leg","stamp","prance","creep","slip"
"arm","scoop","click","snatch","file"
"leg","flee","jog","plod","slither"
"arm","cut","skim","toss","brush"
"leg","stroll","stride","inch","ramble"
"arm","grate","clap","stab","stir"
"arm","poke","bind","pull","wrap"
"leg","tiptoe","flit","step","trek"
"arm","rub","catch","braid","whip"
"leg","roll","jump","roam","trudge"
"leg","sway","wobble","strut","run"
"arm","seize","grab","wipe","nip"
"leg","skip","dance","climb","kneel"
"leg","trot","hike","sprint","march"
"arm","knock","delve","tug","slap"
"leg","pace","stray","hop","leap"
"leg","trip","kick","wade","scuff"
"arm","claw","bash","scrub","twine"
"arm","switch","grip","peel","pat"
"leg","rush","stomp","wander","stagger"
"leg","limp","walk","mount","skate"
"leg","bounce","stumble","sneak","tread"
"arm","dig","shake","lift","clean"
"arm","fold","carve","push","wash"
"arm","hack","squeeze","dunk","clutch"
