"type","word1","word2","word3","word4"
"arm","scrape","stab","wipe","pat"
"arm","shake","peel","scratch","skim"
"arm","throw","knock","dunk","bash"
"leg","kick","sneak","rush","creep"
"leg","tread","trek","kneel","ramble"
"arm","switch","pinch","seize","toss"
"arm","grip","wrap","pull","lift"
"leg","trot","traipse","wobble","slide"
"leg","strut","slip","walk","jump"
"arm","clap","dig","grasp","nip"
"leg","inch","skip","mount","sway"
"arm","wash","push","punch","delve"
"leg","sprint","trudge","plod","roam"
"arm","slap","twine","whip","snatch"
"arm","brush","scoop","squeeze","clean"
"arm","rub","tug","stir","file"
"leg","hike","wander","limp","march"
"arm","hack","grab","polish","click"
"arm","poke","carve","grate","braid"
"leg","wade","tiptoe","crawl","leap"
"arm","clutch","cut","catch","chop"
"leg","dance","stomp","bounce","stumble"
"leg","pace","trip","stagger","climb"
"leg","hop","flee","stride","roll"
"arm","claw","fold","bind","scrub"
"leg","stroll","flit","run","stray"
"leg","prance","jog","step","scuff"
"leg","stamp","skate","glide","slither"
