"type","word1","word2","word3","word4"
"leg","limp","crawl","strut","jump"
"arm","chop","clean","wash","pull"
"leg","pace","trot","sprint","scuff"
"arm","catch","grasp","polish","click"
"leg","roam","mount","creep","trudge"
"leg","stray","prance","stride","climb"
"arm","nip","cut","clap","dig"
"leg","hike","hop","tiptoe","sneak"
"leg","step","trek","slip","glide"
"arm","lift","wipe","fold","grate"
"arm","stab","push","delve","peel"
"leg","sway","march","flit","jog"
"arm","switch","bind","skim","toss"
"arm","file","punch","wrap","snatch"
"leg","wobble","slide","stumble","stamp"
"arm","tug","scrape","rub","throw"
"arm","grab","hack","scrub","stir"
"leg","leap","stomp","stagger","inch"
"arm","twine","pat","brush","poke"
"leg","run","ramble","traipse","walk"
"leg","wade","kick","trip","skip"
"arm","carve","braid","slap","dunk"
"arm","knock","bash","squeeze","pinch"
"arm","claw","clutch","whip","seize"
"leg","rush","slither","kneel","skate"
"leg","roll","bounce","dance","tread"
"leg","wander","stroll","flee","plod"
"arm","grip","scratch","scoop","shake"
