"type","word1","word2","word3","word4"
"arm","hack","lift","bash","clap"
"arm","rub","grasp","scrub","wipe"
"leg","wobble","glide","pace","flit"
"leg","inch","stagger","ramble","crawl"
"leg","tiptoe","slide","trudge","trot"
"arm","pat","punch","chop","braid"
"leg","run","traipse","creep","trek"
"leg","jog","stomp","scuff","prance"
"arm","delve","cut","nip","stab"
"leg","plod","tread","strut","flee"
"leg","leap","bounce","mount","rush"
"leg","walk","sway","roam","wander"
"arm","clean","toss","fold","grip"
"arm","squeeze","seize","polish","dunk"
"leg","kick","limp","hike","hop"
"arm","throw","stir","grate","dig"
"arm","skim","catch","brush","switch"
"leg","climb","dance","step","stride"
"leg","stamp","kneel","stroll","roll"
"arm","click","push","shake","wrap"
"arm","clutch","tug","peel","wash"
"leg","sprint","wade","stumble","skip"
"arm","scoop","scrape","pinch","grab"
"leg","trip","slip","stray","slither"
"arm","snatch","whip","carve","twine"
"arm","slap","claw","bind","file"
"leg","sneak","jump","skate","march"
"arm","scratch","poke","knock","pull"
