"type","word1","word2","word3","word4"
"leg","trek","stumble","slip","roll"
"arm","squeeze","wrap","carve","dig"
"leg","stagger","hop","run","flit"
"arm","shake","braid","hack","scrape"
"arm","twine","lift","clap","chop"
"leg","wobble","slither","sway","skip"
"leg","inch","march","jog","plod"
"arm","wipe","skim","scoop","slap"
"arm","switch","polish","bash","click"
"arm","knock","toss","stir","nip"
"leg","hike","sprint","stray","sneak"
"leg","roam","tiptoe","mount","trudge"
"arm","cut","punch","file","tug"
"leg","strut","crawl","flee","limp"
"leg","ramble","slide","kneel","stride"
"arm","claw","wash","clutch","rub"
"leg","pace","trip","trot","dance"
"leg","scuff","walk","glide","bounce"
"leg","skate","creep","climb","stroll"
"arm","push","catch","whip","throw"
"leg","stomp","wander","step","prance"
"arm","peel","brush","grate","snatch"
"arm","poke","grasp","grip","fold"
"arm","bind","stab","seize","grab"
"leg","jump","leap","kick","rush"
"arm","scrub","dunk","scratch","delve"
"leg","wade","tread","traipse","stamp"
"arm","pull","pinch","clean","pat"
