"type","word1","word2","word3","word4"
"arm","seize","poke","scrub","polish"
"arm","peel","lift","scratch","snatch"
"leg","hop","stride","trudge","walk"
"leg","glide","run","slither","stomp"
"arm","clutch","chop","push","delve"
"leg","crawl","wade","wobble","wander"
"arm","bind","catch","stir","claw"
"leg","pace","climb","sprint","slide"
"arm","scoop","nip","clap","wrap"
"arm","fold","throw","pat","wash"
"leg","flit","limp","inch","roam"
"arm","grate","braid","carve","grab"
"leg","rush","trek","kick","prance"
"arm","tug","grasp","shake","click"
"leg","skip","sway","sneak","jog"
"arm","wipe","pull","hack","twine"
"leg","bounce","stroll","kneel","strut"
"leg","trot","creep","tread","jump"
"leg","roll","plod","mount","traipse"
"arm","file","brush","stab","dunk"
"leg","scuff","ramble","flee","tiptoe"
"leg","step","march","dance","trip"
"arm","toss","scrape","switch","pinch"
"leg","stumble","stagger","slip","hike"
"arm","slap","clean","whip","rub"
"leg","skate","stray","leap","stamp"
"arm","punch","bash","grip","skim"
"arm","cut","squeeze","knock","dig"
