"type","word1","word2","word3","word4"
"arm","stab","file","wipe","seize"
"leg","creep","strut","stagger","kick"
"arm","carve","shake","braid","bash"
"arm","stir","hack","snatch","dig"
"leg","trot","leap","run","tiptoe"
"leg","pace","rush","jog","step"
"arm","click","nip","scratch","squeeze"
"leg","slip","tread","inch","wade"
"leg","skate","skip","slither","sneak"
"leg","trek","kneel","traipse","climb"
"arm","skim","grate","wash","pat"
"leg","trip","stride","mount","crawl"
"leg","stroll","sway","plod","hike"
"arm","slap","twine","clutch","rub"
"arm","clean","clap","throw","poke"
"leg","wobble","scuff","ramble","dance"
"arm","peel","bind","pull","punch"
"leg","slide","limp","flit","sprint"
"arm","tug","grab","pinch","delve"
"leg","flee","roam","stamp","walk"
"leg","glide","jump","march","roll"
"arm","scrub","grip","cut","lift"
"arm","push","dunk","polish","toss"
"arm","scrape","grasp","brush","knock"
"leg","stomp","wander","bounce","prance"
"arm","chop","catch","claw","scoop"
"arm","wrap","switch","whip","fold"
"leg","trudge","stumble","stray","hop"
