"type","word1","word2","word3","word4"
"leg","bounce","slide","step","prance"
"arm","stir","fold","wipe","bind"
"leg","slither","wobble","dance","sway"
"leg","trudge","skip","hop","leap"
"arm","claw","grasp","file","switch"
"arm","pinch","scrub","stab","scoop"
"leg","roll","march","mount","tiptoe"
"arm","hack","wrap","clean","tug"
"leg","inch","glide","walk","strut"
"arm","polish","catch","brush","toss"
"arm","carve","click","twine","cut"
"leg","flit","flee","wander","plod"
"leg","sprint","ramble","jog","kneel"
"leg","trot","traipse","jump","stray"
"arm","grip","punch","skim","throw"
"leg","crawl","hike","wade","trip"
"leg","run","stomp","stamp","stroll"
"arm","knock","slap","pull","bash"
"arm","chop","snatch","lift","pat"
"arm","scrape","grab","clap","nip"
"leg","limp","stumble","stagger","skate"
"arm","dunk","braid","squeeze","peel"
"arm","whip","poke","rub","clutch"
"arm","wash","push","seize","shake"
"leg","pace","climb","sneak","kick"
"leg","rush","roam","tread","trek"
"arm","delve","grate","scratch","dig"
"leg","creep","scuff","slip","stride"
