"type","word1","word2","word3","word4"
"arm","pat","clutch","slap","scrape"
"leg","trudge","traipse","trot","stray"
"arm","brush","catch","wrap","chop"
"leg","hop","wander","plod","slip"
"leg","rush","roll","ramble","trip"
"arm","twine","hack","grab","bash"
"leg","climb","stumble","stroll","stride"
"arm","grip","dig","lift","stir"
"leg","run","pace","prance","jump"
"leg","sway","inch","stagger","skate"
"leg","wade","tread","bounce","slither"
"arm","fold","poke","scrub","clean"
"leg","scuff","sprint","limp","stomp"
"leg","trek","kneel","flit","kick"
"arm","skim","rub","pull","clap"
"arm","squeeze","pinch","switch","scoop"
"arm","tug","polish","carve","stab"
"leg","skip","step","crawl","leap"
"arm","cut","shake","whip","seize"
"leg","walk","strut","mount","hike"
"arm","knock","punch","push","grasp"
"arm","snatch","dunk","wash","toss"
"arm","wipe","peel","click","bind"
"leg","wobble","flee","roam","glide"
"arm","claw","braid","delve","scratch"
"leg","stamp","creep","dance","march"
"arm","throw","grate","nip","file"
"leg","jog","tiptoe","sneak","slide"
