"type","word1","word2","word3","word4"
"arm","bind","grasp","pat","push"
"arm","bash","wrap","tug","grate"
"leg","skip","roam","trudge","stride"
"leg","stamp","plod","strut","glide"
"leg","sneak","flee","traipse","crawl"
"arm","cut","stir","wipe","switch"
"arm","rub","grab","clap","seize"
"arm","braid","delve","dunk","squeeze"
"leg","inch","tread","climb","pace"
"leg","scuff","slither","hop","sway"
"leg","hike","kick","trip","stroll"
"arm","punch","twine","wash","scrub"
"leg","walk","slip","dance","stagger"
"arm","dig","slap","throw","poke"
"leg","run","wade","jog","mount"
"leg","roll","wobble","rush","creep"
"arm","click","grip","whip","peel"
"arm","skim","brush","lift","hack"
"leg","stumble","step","kneel","skate"
"leg","wander","tiptoe","limp","march"
"arm","clean","scrape","shake","clutch"
"arm","catch","snatch","chop","claw"
"arm","scoop","pull","nip","knock"
"leg","jump","leap","flit","bounce"
"arm","pinch","stab","carve","polish"
"leg","sprint","trot","slide","ramble"
"leg","stomp","trek","prance","stray"
"arm","fold","toss","scratch","file"
