"type","word1","word2","word3","word4"
"arm","bash","clean","nip","punch"
"arm","file","scratch","throw","grasp"
"arm","scrape","shake","rub","peel"
"leg","scuff","stumble","roll","hike"
"leg","sneak","limp","trip","sprint"
"leg","run","roam","hop","sway"
"arm","seize","claw","pinch","pull"
"arm","carve","squeeze","twine","catch"
"arm","polish","switch","clap","snatch"
"leg","trek","stride","slide","stray"
"leg","rush","glide","trudge","stomp"
"arm","wipe","fold","bind","slap"
"arm","knock","wrap","grate","dig"
"leg","jump","stamp","slip","skate"
"leg","step","slither","flee","stagger"
"leg","pace","wade","leap","mount"
"arm","dunk","grab","toss","delve"
"arm","scoop","stir","chop","brush"
"leg","wobble","kick","inch","strut"
"leg","creep","walk","stroll","dance"
"leg","ramble","crawl","traipse","trot"
"arm","tug","cut","stab","skim"
"leg","bounce","prance","climb","tread"
"leg","wander","skip","jog","plod"
"leg","flit","tiptoe","kneel","march"
"arm","lift","whip","hack","click"
"arm","poke","grip","braid","push"
"arm","wash","pat","clutch","scrub"
