"type","word1","word2","word3","word4"
"leg","trek","walk","wander","hop"
"leg","rush","flit","skate","stumble"
"arm","seize","pull","hack","file"
"leg","run","inch","tread","wade"
"leg","crawl","trip","step","stray"
"arm","poke","snatch","clutch","toss"
"arm","catch","twine","dunk","bind"
"leg","stomp","jump","slide","flee"
"leg","skip","sprint","trudge","scuff"
"arm","stab","fold","scoop","rub"
"leg","plod","creep","hike","sway"
"leg","mount","jog","bounce","roll"
"arm","grate","punch","switch","scrub"
"arm","bash","pinch","knock","polish"
"arm","chop","cut","nip","tug"
"leg","ramble","kick","climb","slither"
"leg","tiptoe","stroll","limp","roam"
"arm","wrap","wash","scratch","slap"
"arm","scrape","push","clap","click"
"leg","prance","kneel","stamp","sneak"
"leg","march","glide","slip","stride"
"leg","wobble","dance","trot","traipse"
"arm","shake","pat","clean","peel"
"arm","grab","brush","grasp","claw"
"arm","braid","skim","lift","stir"
"leg","leap","stagger","strut","pace"
"arm","grip","delve","throw","whip"
"arm","squeeze","wipe","carve","dig"
