"type","word1","word2","word3","word4"
"leg","dance","stride","jog","slide"
"arm","grip","polish","chop","braid"
"leg","strut","leap","sprint","glide"
"leg","prance","sneak","stroll","skate"
"arm","clean","file","push","twine"
"leg","walk","crawl","wobble","ramble"
"arm","wrap","carve","shake","slap"
"arm","claw","punch","bind","bash"
"leg","tiptoe","step","mount","slither"
"arm","peel","rub","wipe","knock"
"leg","sway","creep","kick","stagger"
"arm","pat","squeeze","pull","clap"
"leg","flit","trek","scuff","flee"
"leg","hop","hike","stamp","traipse"
"arm","tug","grasp","scratch","toss"
"arm","whip","stir","brush","skim"
"leg","rush","plod","stumble","trip"
"leg","wade","stray","trot","pace"
"arm","scrape","wash","catch","grate"
"leg","climb","stomp","run","trudge"
"arm","throw","dig","grab","seize"
"arm","lift","clutch","stab","scrub"
"arm","switch","delve","click","scoop"
"leg","slip","tread","march","roll"
"arm","nip","snatch","fold","pinch"
"leg","roam","limp","jump","bounce"
"leg","kneel","inch","skip","wander"
"arm","dunk","cut","poke","hack"
