"type","word1","word2","word3","word4"
"leg","stagger","skip","pace","trot"
"arm","dig","hack","whip","peel"
"arm","file","carve","switch","clean"
"leg","dance","trip","step","stray"
"arm","scrub","tug","cut","wash"
"arm","punch","stir","throw","seize"
"leg","limp","kick","creep","climb"
"leg","run","wobble","sway","slip"
"leg","walk","stumble","trudge","tiptoe"
"arm","slap","grab","twine","knock"
"leg","traipse","ramble","kneel","skate"
"arm","poke","squeeze","scratch","snatch"
"leg","crawl","roll","jump","prance"
"arm","grate","grip","brush","stab"
"arm","clutch","chop","clap","pinch"
"leg","bounce","wander","stomp","inch"
"leg","hike","slide","plod","jog"
"leg","sneak","tread","hop","stamp"
"arm","scoop","fold","catch","push"
"arm","braid","delve","pull","wipe"
"leg","flit","glide","stroll","roam"
"arm","pat","skim","toss","bind"
"arm","click","wrap","shake","lift"
"leg","scuff","strut","slither","wade"
"leg","rush","mount","march","sprint"
"arm","grasp","claw","bash","nip"
"leg","flee","leap","stride","trek"
"arm","dunk","scrape","polish","rub"
