"type","word1","word2","word3","word4"
"arm","pinch","clutch","click","knock"
"arm","bash","scratch","grip","squeeze"
"leg","stagger","ramble","trot","stride"
"arm","punch","stir","dig","seize"
"leg","pace","kneel","roll","step"
"arm","grate","stab","scrape","grab"
"leg","stumble","glide","walk","tread"
"arm","polish","slap","rub","clean"
"arm","shake","pat","toss","poke"
"arm","dunk","clap","file","skim"
"leg","run","trudge","climb","slip"
"leg","strut","sneak","trek","crawl"
"leg","bounce","jump","skate","hop"
"arm","carve","snatch","tug","switch"
"leg","dance","stamp","prance","march"
"leg","wade","sway","mount","slither"
"arm","grasp","whip","push","delve"
"arm","claw","twine","pull","wrap"
"leg","inch","stomp","roam","stray"
"arm","peel","braid","brush","cut"
"arm","wash","scoop","scrub","catch"
"leg","rush","leap","kick","wobble"
"arm","hack","chop","bind","fold"
"leg","traipse","limp","stroll","tiptoe"
"arm","throw","lift","wipe","nip"
"leg","sprint","jog","skip","trip"
"leg","scuff","flit","creep","slide"
"leg","hike","wander","flee","plod"
