"type","word1","word2","word3","word4"
"leg","roll","climb","bounce","dance"
"arm","pinch","push","skim","twine"
"arm","file","carve","pull","stab"
"leg","kneel","stomp","wobble","flit"
"arm","punch","bind","brush","wipe"
"arm","switch","slap","nip","scoop"
"arm","click","chop","knock","cut"
"leg","limp","rush","trot","hop"
"arm","grate","grasp","dunk","clap"
"arm","dig","clean","hack","throw"
"leg","stagger","sneak","glide","tiptoe"
"leg","creep","leap","run","pace"
"arm","poke","seize","rub","pat"
"arm","claw","snatch","wash","fold"
"arm","delve","braid","stir","wrap"
"leg","skip","slip","stroll","stumble"
"arm","whip","squeeze","polish","catch"
"leg","slide","mount","jump","walk"
"leg","hike","stamp","prance","strut"
"leg","skate","sway","tread","roam"
"arm","scratch","grip","clutch","grab"
"leg","scuff","crawl","trek","kick"
"leg","traipse","slither","step","sprint"
"leg","wander","trip","jog","trudge"
"arm","toss","peel","tug","scrub"
"leg","march","stride","ramble","flee"
"leg","stray","wade","inch","plod"
"arm","shake","bash","lift","scrape"
