"type","word1","word2","word3","word4"
"arm","knock","scoop","pull","punch"
"arm","brush","twine","bash","catch"
"leg","plod","climb","trek","stomp"
"leg","prance","creep","trip","tiptoe"
"arm","dig","dunk","fold","stab"
"arm","shake","grip","scrape","grab"
"arm","seize","scratch","clutch","polish"
"leg","limp","slip","sway","dance"
"arm","wash","wrap","pat","carve"
"arm","click","poke","pinch","grate"
"leg","wander","leap","stroll","flee"
"arm","snatch","rub","nip","toss"
"leg","glide","stray","run","step"
"arm","chop","delve","file","claw"
"leg","jump","hike","slide","kick"
"arm","braid","tug","switch","wipe"
"leg","scuff","kneel","walk","bounce"
"leg","hop","flit","stumble","sneak"
"arm","whip","peel","bind","squeeze"
"arm","clean","grasp","lift","hack"
"leg","wade","roam","skate","pace"
"leg","tread","skip","sprint","slither"
"arm","cut","throw","skim","slap"
"leg","stamp","ramble","stride","traipse"
"leg","strut","trudge","jog","march"
"leg","wobble","rush","inch","crawl"
"arm","scrub","push","clap","stir"
"leg","stagger","mount","roll","trot"
