"type","word1","word2","word3","word4"
"leg","leap","roll","flit","kick"
"leg","rush","walk","stomp","pace"
"arm","peel","scoop","braid","tug"
"arm","polish","poke","whip","snatch"
"leg","traipse","stumble","trip","wade"
"leg","flee","sprint","limp","inch"
"arm","fold","grasp","grip","scrub"
"arm","chop","claw","scrape","wipe"
"arm","push","squeeze","grate","lift"
"leg","tiptoe","skip","step","slither"
"leg","sneak","jump","trudge","bounce"
"leg","mount","dance","sway","stagger"
"arm","brush","stir","carve","wrap"
"arm","toss","wash","click","seize"
"arm","pat","knock","shake","clean"
"leg","trot","prance","stride","creep"
"arm","throw","delve","clap","clutch"
"arm","punch","skim","dig","pull"
"arm","scratch","hack","grab","twine"
"leg","skate","stamp","slip","wobble"
"leg","plod","scuff","strut","crawl"
"arm","rub","catch","switch","file"
"leg","march","slide","hike","climb"
"arm","dunk","slap","bash","nip"
"arm","bind","pinch","stab","cut"
"leg","stroll","wander","run","glide"
"leg","tread","trek","stray","roam"
"leg","hop","ramble","jog","kneel"
