"type","word1","word2","word3","word4"
"arm","wipe","squeeze","bash","carve"
"arm","knock","toss","scrape","bind"
"leg","trot","wade","kneel","prance"
"arm","chop","fold","snatch","grasp"
"leg","stumble","crawl","tread","inch"
"arm","stir","hack","scoop","twine"
"leg","bounce","glide","hop","flit"
"leg","plod","pace","slither","wobble"
"arm","tug","catch","dunk","polish"
"arm","wrap","clutch","slap","scratch"
"leg","trudge","sneak","flee","stray"
"arm","cut","pinch","claw","pat"
"leg","mount","ramble","jog","dance"
"leg","stride","stagger","rush","step"
"arm","switch","punch","push","click"
"arm","lift","throw","shake","brush"
"leg","slip","run","strut","stamp"
"arm","scrub","peel","nip","stab"
"leg","skip","roam","stroll","sprint"
"leg","sway","stomp","walk","tiptoe"
"arm","grate","whip","braid","clap"
"leg","skate","march","creep","traipse"
"leg","slide","trip","limp","climb"
"leg","scuff","wander","leap","roll"
"arm","grab","wash","seize","clean"
"arm","poke","rub","grip","pull"
"leg","jump","kick","trek","hike"
"arm","file","skim","dig","delve"
