"type","word1","word2","word3","word4"
"arm","stir","file","grate","polish"
"leg","creep","stamp","stagger","mount"
"leg","kneel","climb","kick","trudge"
"arm","toss","switch","carve","wipe"
"leg","traipse","jog","strut","tiptoe"
"arm","brush","fold","peel","clutch"
"leg","stray","stroll","slip","bounce"
"leg","flee","slide","ramble","tread"
"leg","pace","run","stomp","rush"
"arm","whip","claw","hack","stab"
"leg","wander","roam","leap","step"
"leg","walk","glide","trot","roll"
"arm","pinch","rub","nip","pat"
"arm","bind","knock","chop","scrub"
"leg","skip","hike","trip","flit"
"arm","cut","braid","grip","squeeze"
"arm","clean","grasp","pull","seize"
"arm","tug","grab","catch","push"
"leg","crawl","wade","slither","limp"
"leg","prance","scuff","dance","march"
"leg","skate","sneak","stumble","sprint"
"arm","twine","wash","scrape","wrap"
"arm","poke","dig","click","snatch"
"leg","sway","wobble","trek","jump"
"leg","inch","plod","hop","stride"
"arm","lift","skim","clap","dunk"
"arm","punch","scoop","scratch","shake"
"arm","throw","slap","delve","bash"
