"type","word1","word2","word3","word4"
"arm","push","wash","skim","brush"
"leg","step","stride","slide","glide"
"arm","stab","pat","delve","grasp"
"leg","traipse","sneak","pace","trot"
"arm","braid","fold","squeeze","catch"
"leg","stumble","stamp","creep","tread"
"leg","prance","slip","bounce","skip"
"arm","slap","switch","wipe","whip"
"leg","limp","hop","climb","stroll"
"leg","wander","roll","crawl","wobble"
"arm","chop","clutch","twine","carve"
"leg","ramble","sprint","rush","trip"
"arm","toss","scratch","seize","pull"
"leg","stagger","sway","hike","stomp"
"leg","run","march","jump","skate"
"leg","roam","wade","mount","stray"
"arm","lift","scoop","stir","click"
"arm","cut","clean","dunk","grab"
"arm","claw","scrape","clap","throw"
"leg","flee","slither","flit","strut"
"arm","peel","hack","shake","rub"
"leg","walk","jog","trek","trudge"
"arm","wrap","tug","dig","punch"
"arm","bind","polish","file","snatch"
"leg","scuff","kick","tiptoe","inch"
"arm","grate","knock","nip","scrub"
"leg","leap","dance","kneel","plod"
"arm","poke","grip","bash","pinch"
