"type","word1","word2","word3","word4"
"arm","dig","braid","pinch","bind"
"arm","scrub","rub","wash","seize"
"leg","tread","roam","rush","strut"
"leg","ramble","trek","stagger","stamp"
"leg","walk","slip","scuff","slither"
"arm","cut","carve","slap","throw"
"leg","march","traipse","crawl","sprint"
"leg","leap","trip","roll","bounce"
"leg","sway","step","limp","plod"
"arm","polish","toss","punch","scratch"
"arm","clutch","scrape","grab","squeeze"
"leg","run","stroll","glide","flee"
"arm","chop","switch","hack","clap"
"leg","dance","skip","jump","trudge"
"arm","push","whip","catch","wipe"
"leg","sneak","creep","kneel","stomp"
"arm","grate","stab","knock","click"
"arm","poke","dunk","file","grip"
"arm","claw","shake","delve","lift"
"leg","tiptoe","wobble","hike","pace"
"leg","climb","slide","wade","flit"
"arm","peel","scoop","pat","stir"
"leg","mount","stray","inch","hop"
"leg","jog","kick","wander","prance"
"arm","grasp","twine","fold","clean"
"arm","snatch","skim","bash","brush"
"leg","stride","trot","stumble","skate"
"arm","tug","pull","nip","wrap"
