"type","word1","word2","word3","word4"
"arm","toss","knock","stir","wrap"
"leg","stomp","roam","plod","kick"
"arm","scrub","claw","fold","clap"
"arm","skim","cut","snatch","brush"
"leg","wobble","stamp","tiptoe","sprint"
"arm","bind","polish","grate","click"
"leg","stroll","prance","run","leap"
"arm","whip","delve","grasp","chop"
"arm","scoop","file","bash","clutch"
"arm","wash","carve","scrape","shake"
"leg","inch","crawl","slither","pace"
"leg","flee","ramble","hop","trip"
"arm","dig","clean","scratch","stab"
"leg","stumble","dance","glide","flit"
"arm","slap","dunk","hack","punch"
"leg","slide","stagger","creep","kneel"
"leg","step","jump","wade","limp"
"leg","rush","sneak","roll","bounce"
"arm","squeeze","poke","braid","nip"
"arm","wipe","lift","pat","pull"
"arm","tug","push","peel","twine"
"leg","stride","march","trot","walk"
"leg","skate","trek","strut","sway"
"arm","rub","throw","catch","seize"
"arm","grip","switch","grab","pinch"
"leg","hike","climb","mount","slip"
"leg","wander","scuff","traipse","skip"
"leg","tread","jog","stray","trudge"
