"type","word1","word2","word3","word4"
"arm","hack","grasp","clean","peel"
"arm","wash","wrap","dig","file"
"leg","sneak","traipse","kick","sway"
"leg","slither","step","jump","tread"
"leg","climb","trip","wobble","stamp"
"arm","stab","nip","twine","scrape"
"leg","run","crawl","mount","bounce"
"leg","plod","trot","ramble","jog"
"leg","wade","stomp","trek","scuff"
"arm","switch","toss","pull","delve"
"leg","stumble","inch","prance","glide"
"arm","chop","dunk","poke","shake"
"arm","cut","brush","scratch","whip"
"leg","strut","slip","stagger","skate"
"arm","lift","squeeze","push","punch"
"arm","carve","stir","throw","scrub"
"arm","seize","knock","snatch","braid"
"leg","stray","tiptoe","stride","flit"
"arm","grate","clutch","grab","wipe"
"leg","kneel","sprint","leap","hop"
"arm","grip","tug","pat","catch"
"arm","skim","fold","click","pinch"
"leg","flee","march","trudge","hike"
"leg","creep","dance","limp","skip"
"leg","wander","slide","roll","walk"
"arm","bind","bash","slap","rub"
"leg","roam","stroll","pace","rush"
"arm","clap","claw","polish","scoop"
