"type","word1","word2","word3","word4"
"arm","carve","shake","fold","dunk"
"leg","glide","bounce","trek","stroll"
"arm","squeeze","whip","bind","clap"
"arm","braid","stab","clutch","grasp"
"arm","knock","polish","peel","throw"
"leg","stray","trot","crawl","ramble"
"arm","skim","scrape","hack","scoop"
"leg","skate","slide","stagger","trudge"
"arm","bash","pat","brush","poke"
"leg","climb","traipse","sway","roll"
"leg","plod","trip","skip","slip"
"arm","dig","scrub","clean","grate"
"arm","stir","wrap","cut","wipe"
"leg","sprint","leap","creep","walk"
"leg","hop","stamp","jump","flit"
"leg","step","stride","stomp","run"
"arm","scratch","rub","delve","tug"
"arm","nip","snatch","claw","pull"
"leg","prance","stumble","roam","jog"
"leg","tread","wade","pace","strut"
"arm","click","punch","grab","chop"
"leg","wobble","kick","wander","inch"
"leg","rush","dance","mount","march"
"arm","slap","grip","catch","pinch"
"arm","toss","lift","file","twine"
"leg","kneel","slither","tiptoe","sneak"
"arm","switch","wash","seize","push"
"leg","limp","scuff","hike","flee"
