"type","word1","word2","word3","word4"
"arm","click","catch","scrub","cut"
"leg","wander","slither","ramble","stumble"
"leg","wobble","skate","slip","trek"
"leg","tread","inch","stamp","prance"
"arm","peel","wash","chop","bind"
"arm","rub","carve","scrape","brush"
"leg","stomp","walk","trip","climb"
"leg","roll","trot","stray","dance"
"arm","pinch","delve","toss","nip"
"arm","grip","stir","pat","snatch"
"arm","lift","fold","skim","poke"
"leg","stride","march","limp","trudge"
"leg","hop","kick","sprint","wade"
"leg","hike","leap","plod","bounce"
"arm","twine","claw","dig","knock"
"leg","pace","jog","strut","stagger"
"arm","whip","grate","dunk","shake"
"leg","tiptoe","skip","run","jump"
"leg","glide","scuff","sneak","traipse"
"arm","grasp","scoop","clap","squeeze"
"arm","polish","grab","wrap","tug"
"arm","wipe","braid","throw","push"
"leg","slide","crawl","step","creep"
"leg","flee","sway","flit","stroll"
"arm","slap","switch","hack","punch"
"arm","stab","bash","pull","clean"
"leg","mount","roam","kneel","rush"
"arm","seize","clutch","scratch","file"
