"type","word1","word2","word3","word4"
"leg","pace","slide","bounce","trek"
"arm","snatch","poke","peel","chop"
"arm","lift","catch","wash","throw"
"leg","climb","roam","wander","stomp"
"leg","wade","march","kneel","skate"
"arm","braid","pat","stab","squeeze"
"arm","clutch","grip","dunk","rub"
"arm","delve","wipe","tug","knock"
"leg","flee","walk","traipse","leap"
"leg","trot","slip","trudge","step"
"leg","skip","stumble","dance","jump"
"arm","nip","clap","claw","clean"
"arm","bash","click","carve","punch"
"arm","hack","fold","grab","switch"
"leg","stride","slither","tiptoe","rush"
"leg","crawl","sprint","prance","inch"
"leg","sneak","scuff","glide","roll"
"arm","stir","slap","cut","shake"
"leg","creep","plod","tread","hike"
"leg","stamp","strut","kick","flit"
"arm","scratch","twine","dig","grasp"
"arm","scrape","scoop","wrap","brush"
"arm","scrub","push","file","skim"
"leg","stroll","sway","hop","mount"
"leg","wobble","stagger","stray","ramble"
"arm","polish","bind","pull","seize"
"arm","toss","pinch","grate","whip"
"leg","trip","run","jog","limp"
