"type","word1","word2","word3","word4"
"arm","bind","chop","scrub","grasp"
"arm","whip","grate","fold","push"
"leg","trudge","ramble","run","hop"
"arm","scrape","hack","file","squeeze"
"leg","flit","trot","leap","kick"
"arm","pull","clap","grab","claw"
"arm","grip","carve","dunk","clean"
"leg","hike","slide","trek","slither"
"leg","jump","walk","march","stride"
"arm","wrap","wash","skim","scoop"
"leg","skip","sprint","sway","roll"
"arm","knock","shake","delve","clutch"
"arm","snatch","cut","seize","peel"
"leg","bounce","tiptoe","pace","jog"
"arm","wipe","lift","poke","catch"
"arm","bash","stir","nip","stab"
"leg","creep","glide","stagger","scuff"
"leg","stumble","stray","stomp","mount"
"leg","traipse","strut","slip","crawl"
"arm","twine","pinch","rub","braid"
"leg","limp","roam","trip","kneel"
"leg","wander","inch","stamp","climb"
"arm","punch","throw","dig","tug"
"arm","slap","scratch","click","toss"
"leg","step","tread","rush","plod"
"arm","brush","polish","switch","pat"
"leg","stroll","dance","sneak","prance"
"leg","flee","wobble","wade","skate"
