"type","word1","word2","word3","word4"
"leg","inch","ramble","slide","stroll"
"leg","tiptoe","pace","dance","creep"
"arm","chop","squeeze","hack","toss"
"arm","whip","lift","scrub","grate"
"arm","bash","punch","cut","push"
"leg","trudge","prance","skip","bounce"
"leg","glide","hike","stagger","walk"
"arm","pat","slap","skim","delve"
"arm","pinch","carve","dunk","bind"
"leg","strut","roam","flit","wade"
"arm","file","nip","clap","scratch"
"arm","snatch","wipe","twine","catch"
"leg","mount","skate","slip","kick"
"leg","flee","jump","trot","jog"
"leg","rush","stride","leap","stamp"
"arm","polish","rub","poke","switch"
"leg","slither","hop","step","wobble"
"leg","run","traipse","kneel","crawl"
"arm","stab","clean","tug","pull"
"leg","march","sprint","limp","stray"
"arm","wrap","wash","clutch","grip"
"leg","tread","sneak","plod","stumble"
"leg","wander","trip","trek","scuff"
"arm","click","scrape","grasp","dig"
"leg","stomp","roll","sway","climb"
"arm","grab","knock","seize","stir"
"arm","shake","scoop","fold","throw"
"arm","braid","claw","peel","brush"
