"type","word1","word2","word3","word4"
"leg","ramble","tiptoe","kick","leap"
"leg","wander","crawl","skip","climb"
"leg","rush","flee","inch","stumble"
"arm","polish","knock","shake","bind"
"leg","sprint","prance","creep","slide"
"arm","seize","whip","pull","scrape"
"arm","lift","stir","rub","switch"
"arm","click","nip","squeeze","fold"
"leg","march","slither","hike","jog"
"leg","mount","stamp","trot","trek"
"arm","scoop","dig","wash","snatch"
"arm","chop","bash","cut","skim"
"arm","wrap","scratch","scrub","clutch"
"leg","stroll","trudge","skate","bounce"
"arm","grip","clap","clean","slap"
"leg","flit","hop","stride","strut"
"leg","stagger","step","plod","glide"
"arm","stab","peel","pat","dunk"
"arm","tug","carve","pinch","wipe"
"leg","wobble","roam","sneak","sway"
"leg","roll","trip","slip","jump"
"arm","file","grate","punch","brush"
"leg","scuff","stomp","pace","kneel"
"arm","poke","twine","hack","grasp"
"leg","traipse","stray","dance","limp"
"leg","run","walk","wade","tread"
"arm","throw","grab","toss","push"
"arm","claw","braid","delve","catch"
