"type","word1","word2","word3","word4"
"leg","traipse","strut","stamp","slither"
"leg","stray","leap","climb","skip"
"arm","wrap","pull","switch","catch"
"arm","scoop","throw","bind","wipe"
"leg","mount","walk","pace","plod"
"leg","run","stumble","jog","trip"
"arm","stab","poke","snatch","peel"
"arm","grip","clean","scrape","nip"
"leg","stagger","slip","rush","tread"
"arm","claw","skim","twine","hack"
"arm","wash","grab","lift","toss"
"leg","slide","flit","trek","sneak"
"leg","stomp","dance","wobble","kick"
"arm","fold","dunk","slap","rub"
"arm","grate","chop","punch","cut"
"arm","clap","braid","shake","clutch"
"leg","limp","roam","hop","trudge"
"leg","sprint","crawl","stride","flee"
"leg","march","scuff","wander","roll"
"arm","brush","file","polish","push"
"leg","prance","wade","stroll","creep"
"arm","pat","bash","grasp","seize"
"leg","jump","tiptoe","inch","bounce"
"leg","trot","step","hike","ramble"
"arm","scrub","tug","dig","whip"
"arm","stir","scratch","pinch","squeeze"
"leg","glide","kneel","sway","skate"
"arm","knock","delve","carve","click"
