"type","word1","word2","word3","word4"
"leg","climb","kneel","glide","march"
"leg","mount","bounce","sway","flit"
"arm","skim","toss","file","catch"
"leg","run","stumble","trot","roam"
"leg","crawl","wobble","tread","skip"
"arm","grip","pinch","push","knock"
"leg","trudge","scuff","trek","skate"
"leg","roll","prance","creep","stagger"
"arm","pull","whip","rub","dunk"
"arm","polish","click","braid","bash"
"arm","hack","seize","pat","stir"
"leg","wander","slide","step","sneak"
"leg","wade","pace","stride","jog"
"leg","stroll","hop","stamp","strut"
"arm","grab","wipe","bind","nip"
"arm","stab","punch","wash","scrape"
"arm","switch","clutch","poke","wrap"
"leg","slither","plod","limp","slip"
"leg","ramble","tiptoe","traipse","leap"
"leg","dance","inch","walk","trip"
"arm","snatch","chop","scratch","grate"
"leg","stray","jump","kick","sprint"
"arm","shake","dig","brush","slap"
"arm","claw","fold","carve","scoop"
"arm","tug","scrub","delve","squeeze"
"leg","stomp","flee","hike","rush"
"arm","twine","cut","clean","peel"
"arm","clap","grasp","throw","lift"
