"type","word1","word2","word3","word4"
"leg","strut","trudge","kick","leap"
"leg","dance","jump","mount","pace"
"arm","click","hack","switch","stir"
"leg","bounce","ramble","walk","traipse"
"leg","hike","stamp","limp","kneel"
"arm","grasp","pull","clean","snatch"
"arm","nip","push","chop","poke"
"arm","clutch","seize","shake","scoop"
"leg","flee","sway","stumble","plod"
"arm","skim","rub","claw","clap"
"arm","whip","knock","carve","grate"
"leg","prance","trek","rush","tiptoe"
"leg","climb","sneak","trot","wade"
"arm","braid","polish","tug","punch"
"leg","stagger","inch","roam","slide"
"leg","scuff","glide","stomp","creep"
"arm","scrub","wrap","wipe","slap"
"leg","march","flit","hop","jog"
"leg","skate","trip","sprint","wobble"
"arm","lift","cut","catch","scrape"
"leg","step","slither","skip","crawl"
"arm","file","throw","squeeze","scratch"
"arm","pinch","wash","grab","stab"
"arm","grip","dunk","brush","toss"
"leg","roll","stride","stray","tread"
"arm","fold","twine","bind","peel"
"arm","delve","bash","pat","dig"
"leg","run","slip","stroll","wander"
