"type","word1","word2","word3","word4"
"leg","rush","stroll","march","stride"
"arm","carve","file","whip","shake"
"leg","stumble","sprint","slither","crawl"
"arm","fold","stir","wrap","brush"
"arm","pinch","scrape","punch","seize"
"leg","plod","jump","sneak","wade"
"leg","climb","trip","stagger","step"
"arm","click","braid","clean","tug"
"leg","hop","hike","jog","dance"
"arm","scrub","polish","grasp","catch"
"leg","inch","trudge","slip","prance"
"arm","nip","squeeze","claw","slap"
"leg","kneel","wobble","tiptoe","pace"
"arm","switch","chop","grate","knock"
"leg","bounce","mount","stamp","run"
"arm","clap","stab","peel","grab"
"leg","wander","traipse","tread","slide"
"arm","toss","grip","delve","dunk"
"arm","bind","dig","cut","scratch"
"leg","flit","stray","skip","stomp"
"arm","twine","wash","snatch","hack"
"arm","rub","wipe","skim","scoop"
"leg","trek","walk","kick","limp"
"leg","ramble","glide","creep","trot"
"leg","sway","roll","strut","roam"
"arm","pat","poke","pull","lift"
"arm","clutch","bash","push","throw"
"leg","skate","scuff","leap","flee"
