"type","word1","word2","word3","word4"
"leg","walk","tread","stamp","roam"
"arm","scrub","whip","lift","punch"
"leg","climb","glide","step","stride"
"leg","ramble","stray","limp","hike"
"arm","grip","fold","click","claw"
"arm","nip","stir","pat","stab"
"arm","wrap","skim","squeeze","scratch"
"leg","trudge","leap","tiptoe","flit"
"leg","wander","inch","stagger","dance"
"leg","bounce","wobble","stumble","stomp"
"arm","throw","knock","twine","pull"
"arm","slap","peel","dig","bash"
"arm","grate","delve","brush","catch"
"leg","roll","hop","sneak","run"
"arm","bind","scrape","rub","file"
"arm","polish","grab","wash","chop"
"arm","switch","clap","braid","pinch"
"leg","kneel","pace","scuff","jog"
"arm","toss","clean","push","poke"
"leg","creep","traipse","slip","rush"
"arm","carve","seize","hack","snatch"
"leg","slide","jump","crawl","skate"
"arm","scoop","tug","cut","wipe"
"leg","trot","march","skip","kick"
"leg","trek","wade","mount","sprint"
"leg","flee","slither","plod","stroll"
"arm","shake","dunk","clutch","grasp"
"leg","strut","sway","trip","prance"
