"type","word1","word2","word3","word4"
"leg","crawl","bounce","jog","roam"
"leg","dance","trek","trot","wander"
"arm","push","bind","throw","stab"
"arm","hack","skim","grab","nip"
"arm","polish","slap","scratch","peel"
"leg","scuff","trudge","march","sprint"
"leg","trip","stagger","glide","limp"
"arm","pat","brush","tug","carve"
"arm","delve","cut","grip","wrap"
"leg","sway","wade","kneel","stumble"
"arm","switch","clutch","snatch","seize"
"leg","pace","slither","leap","hop"
"arm","toss","scrape","scoop","dunk"
"leg","walk","mount","tread","skate"
"leg","flee","traipse","rush","roll"
"arm","braid","catch","wash","pull"
"leg","flit","strut","creep","sneak"
"leg","prance","step","hike","plod"
"arm","bash","stir","shake","squeeze"
"arm","wipe","clean","pinch","chop"
"leg","jump","stomp","slide","tiptoe"
"arm","poke","rub","twine","claw"
"arm","click","grasp","punch","clap"
"leg","climb","ramble","stride","kick"
"leg","run","inch","slip","stamp"
"arm","whip","scrub","fold","lift"
"leg","wobble","stray","skip","stroll"
"arm","dig","file","grate","knock"
