"type","word1","word2","word3","word4"
"arm","hack","punch","click","twine"
"leg","hop","ramble","stroll","bounce"
"arm","clap","tug","pat","seize"
"leg","prance","climb","trudge","sway"
"leg","mount","stomp","creep","skip"
"arm","scratch","grasp","cut","snatch"
"leg","wander","stamp","flee","stagger"
"arm","scrub","braid","knock","whip"
"leg","scuff","walk","plod","stride"
"arm","grip","toss","nip","grab"
"arm","grate","claw","pinch","squeeze"
"arm","clutch","brush","wrap","push"
"leg","kneel","inch","crawl","pace"
"arm","dunk","stir","bind","delve"
"leg","jog","sneak","wade","roll"
"arm","wipe","catch","file","skim"
"arm","dig","peel","poke","chop"
"arm","stab","scoop","polish","slap"
"leg","stumble","sprint","traipse","slip"
"leg","trek","trip","leap","tread"
"leg","roam","glide","slide","dance"
"arm","rub","scrape","clean","switch"
"leg","run","wobble","trot","jump"
"leg","tiptoe","slither","stray","strut"
"arm","bash","pull","wash","shake"
"leg","skate","hike","rush","march"
"arm","throw","fold","lift","carve"
"leg","kick","flit","step","limp"
