"type","word1","word2","word3","word4"
"arm","slap","delve","peel","shake"
"leg","creep","wander","rush","kneel"
"arm","click","clap","stab","bind"
"arm","cut","polish","whip","dig"
"arm","carve","fold","file","stir"
"leg","climb","dance","mount","inch"
"arm","clutch","grate","seize","punch"
"leg","sway","stumble","jog","skip"
"leg","trot","strut","roll","sprint"
"arm","hack","poke","knock","switch"
"leg","flee","skate","wade","slither"
"leg","crawl","march","roam","tiptoe"
"leg","wobble","glide","trek","jump"
"arm","wrap","grip","wash","claw"
"arm","twine","scrape","nip","dunk"
"leg","bounce","stomp","stride","hike"
"arm","squeeze","pinch","grasp","skim"
"leg","stamp","step","stagger","prance"
"arm","pull","braid","wipe","bash"
"arm","lift","throw","snatch","scoop"
"arm","brush","grab","catch","chop"
"leg","run","sneak","stroll","slip"
"leg","tread","kick","trudge","stray"
"arm","push","rub","scrub","scratch"
"leg","walk","slide","plod","trip"
"leg","limp","hop","ramble","scuff"
"arm","tug","clean","toss","pat"
"leg","flit","leap","pace","traipse"
