"type","word1","word2","word3","word4"
"leg","rush","wobble","stray","flee"
"arm","bash","scrub","tug","skim"
"leg","tread","jog","glide","pace"
"leg","strut","slither","tiptoe","skip"
"leg","trek","skate","limp","inch"
"arm","scrape","toss","delve","poke"
"leg","bounce","traipse","sprint","kick"
"arm","polish","shake","bind","scoop"
"leg","march","slide","stride","walk"
"arm","grasp","peel","click","nip"
"arm","cut","clean","brush","snatch"
"leg","slip","stomp","trudge","wade"
"leg","plod","step","wander","hike"
"leg","roll","creep","leap","jump"
"arm","stir","wash","squeeze","grate"
"arm","clutch","dig","twine","file"
"leg","stamp","kneel","dance","prance"
"arm","braid","hack","chop","punch"
"arm","pinch","pull","throw","claw"
"arm","scratch","pat","rub","switch"
"leg","crawl","flit","trip","stumble"
"arm","wipe","grip","fold","dunk"
"leg","stroll","stagger","run","sneak"
"arm","carve","push","lift","seize"
"leg","climb","ramble","roam","hop"
"leg","scuff","mount","sway","trot"
"arm","whip","knock","stab","grab"
"arm","clap","catch","wrap","slap"
