"type","word1","word2","word3","word4"
"arm","twine","cut","knock","braid"
"arm","bind","tug","grate","scratch"
"arm","nip","pat","grasp","claw"
"leg","hike","kneel","trip","glide"
"leg","skip","stamp","bounce","step"
"arm","clutch","scoop","delve","clap"
"leg","stumble","roll","jump","jog"
"arm","stab","catch","squeeze","scrape"
"arm","poke","shake","grip","grab"
"arm","dunk","peel","lift","seize"
"leg","limp","sprint","flit","scuff"
"leg","stomp","wander","stroll","climb"
"leg","stray","trudge","slip","wade"
"arm","dig","toss","clean","push"
"leg","wobble","kick","tread","hop"
"arm","brush","file","snatch","wash"
"leg","flee","slither","creep","roam"
"leg","skate","plod","prance","pace"
"leg","walk","ramble","strut","inch"
"arm","slap","polish","pull","scrub"
"leg","march","rush","slide","run"
"arm","throw","skim","fold","whip"
"leg","crawl","trek","leap","sway"
"leg","traipse","mount","stagger","sneak"
"leg","trot","tiptoe","stride","dance"
"arm","bash","stir","rub","hack"
"arm","wrap","pinch","wipe","switch"
"arm","chop","punch","click","carve"
