"type","word1","word2","word3","word4"
"leg","sneak","sway","hike","traipse"
"leg","sprint","kick","jog","inch"
"arm","clean","push","wrap","shake"
"leg","leap","flee","tiptoe","roam"
"leg","crawl","glide","stroll","dance"
"arm","twine","nip","grate","scrape"
"arm","switch","rub","grip","skim"
"arm","catch","toss","claw","clap"
"leg","rush","hop","wander","creep"
"leg","wobble","stomp","slip","trudge"
"arm","bind","carve","cut","peel"
"leg","trip","stamp","walk","ramble"
"leg","strut","step","run","slide"
"leg","roll","jump","prance","pace"
"arm","pat","squeeze","grab","whip"
"arm","dig","stab","slap","knock"
"leg","trek","slither","march","kneel"
"arm","scrub","grasp","clutch","fold"
"arm","click","lift","pull","hack"
"leg","stride","climb","scuff","flit"
"arm","snatch","delve","poke","wash"
"leg","tread","bounce","stumble","skate"
"leg","plod","stagger","limp","wade"
"arm","polish","stir","scoop","seize"
"leg","stray","skip","mount","trot"
"arm","chop","brush","dunk","tug"
"arm","wipe","punch","throw","bash"
"arm","file","pinch","braid","scratch"
